year,month,month_num,dom_consumption,dom_cost,dom_cost_per_gallon,int_consumption,int_cost,int_cost_per_gallon,total_consumption,total_cost,total_cost_per_gallon
2000,January,1,1108.6,766.5,0.69,386.8,313.6,0.81,1495.4,1080.1,0.72
2000,February,2,1068.4,772.3,0.72,366.8,298.7,0.81,1435.2,1071.1,0.75
2000,March,3,1174.3,875.5,0.75,399.7,330.1,0.83,1574,1205.6,0.77
2000,April,4,1145.3,841.9,0.74,407.9,336.7,0.83,1553.1,1178.7,0.76
2000,May,5,1174.2,833.3,0.71,434.4,337.9,0.78,1608.6,1171.2,0.73
2000,June,6,1183.8,809.9,0.68,448.5,345.9,0.77,1632.3,1155.8,0.71
2000,July,7,1223.9,931.7,0.76,463.1,374.7,0.81,1687,1306.3,0.77
2000,August,8,1229,954.5,0.78,468.8,398.9,0.85,1697.8,1353.4,0.8
2000,September,9,1099,928.9,0.85,446.5,421.1,0.94,1545.5,1350,0.87
2000,October,10,1195.6,1052,0.88,452.1,428.6,0.95,1647.7,1480.6,0.9
2000,November,11,1151.9,1005.9,0.87,419.2,395.5,0.94,1571.1,1401.4,0.89
2000,December,12,1149.9,1038.2,0.9,428.6,406,0.95,1578.5,1444.2,0.91
2001,January,1,1153.4,983,0.85,416.7,370,0.89,1570.1,1352.9,0.86
2001,February,2,1066.8,898.3,0.84,386.6,335.7,0.87,1453.4,1234,0.85
2001,March,3,1181.7,936.5,0.79,443.1,377.6,0.85,1624.7,1314.1,0.81
2001,April,4,1124.4,865.5,0.77,434.8,349.1,0.8,1559.1,1214.6,0.78
2001,May,5,1175.4,946.4,0.81,454.2,372.8,0.82,1629.7,1319.2,0.81
2001,June,6,1184.4,951.8,0.8,452.8,373.8,0.83,1637.2,1325.6,0.81
2001,July,7,1213.7,937.2,0.77,466.5,379.9,0.81,1680.2,1317.1,0.78
2001,August,8,1245.8,948.4,0.76,472.1,374.7,0.79,1718,1323.1,0.77
2001,September,9,888.5,703,0.79,369.2,292.7,0.79,1257.7,995.7,0.79
2001,October,10,971.7,688.2,0.71,358,275.3,0.77,1329.7,963.5,0.72
2001,November,11,935.3,618.5,0.66,347,249.8,0.72,1282.3,868.2,0.68
2001,December,12,970.9,548,0.56,354.5,238,0.67,1325.5,786,0.59
2002,January,1,974.8,580.2,0.6,350,231.7,0.66,1324.9,811.9,0.61
2002,February,2,907.1,556.5,0.61,321.8,200.9,0.62,1228.9,757.5,0.62
2002,March,3,1042.6,639,0.61,364.3,227.4,0.62,1406.9,866.4,0.62
2002,April,4,1007.3,696.2,0.69,366.9,252.8,0.69,1374.2,949.1,0.69
2002,May,5,1041.5,726.3,0.7,391.6,278.3,0.71,1433.1,1004.6,0.7
2002,June,6,1062.7,707.2,0.67,394.2,277.1,0.7,1456.9,984.3,0.68
2002,July,7,1108.9,781.6,0.7,415.1,300.9,0.72,1524,1082.4,0.71
2002,August,8,1106.1,795,0.72,421,314.1,0.75,1527,1109.1,0.73
2002,September,9,979.7,748.4,0.76,396.3,308.2,0.78,1376,1056.6,0.77
2002,October,10,1053.8,850,0.81,405.1,340.7,0.84,1458.9,1190.7,0.82
2002,November,11,989,758.4,0.77,367.5,299.9,0.82,1356.5,1058.3,0.78
2002,December,12,1013.7,764,0.75,377.7,302.7,0.8,1391.4,1066.8,0.77
2003,January,1,1027.6,855.2,0.83,377.8,339.5,0.9,1405.4,1194.7,0.85
2003,February,2,928.9,815.4,0.88,329.9,313.5,0.95,1258.8,1128.9,0.9
2003,March,3,1061.1,1050.7,0.99,374.2,360.1,0.96,1435.2,1410.9,0.98
2003,April,4,996.2,828.1,0.83,338.1,309.3,0.91,1334.3,1137.4,0.85
2003,May,5,1022.1,775.6,0.76,374.9,271.5,0.72,1397,1047.1,0.75
2003,June,6,1041.1,778.6,0.75,361.6,287.8,0.8,1402.6,1066.4,0.76
2003,July,7,1105.3,861.4,0.78,390.9,315.9,0.81,1496.3,1177.3,0.79
2003,August,8,1103.2,909.9,0.82,401.5,338,0.84,1504.7,1247.9,0.83
2003,September,9,993.6,796.5,0.8,389.5,317.1,0.81,1383.1,1113.6,0.81
2003,October,10,1055,857.5,0.81,383.4,328.2,0.86,1438.5,1185.7,0.82
2003,November,11,1007.5,844.7,0.84,360.4,317.5,0.88,1367.8,1162.2,0.85
2003,December,12,1075.4,941.8,0.88,368.9,339.8,0.92,1444.3,1281.6,0.89
2004,January,1,1065.2,1008.2,0.95,371.3,368.9,0.99,1436.5,1377.1,0.96
2004,February,2,1032.4,997.4,0.97,347.1,352.4,1.02,1379.5,1349.8,0.98
2004,March,3,1140.5,1116.5,0.98,373.6,394.5,1.06,1514,1511,1
2004,April,4,1094.4,1092.5,1,380.9,393.6,1.03,1475.4,1486.1,1.01
2004,May,5,1120.4,1206.5,1.08,402.4,443.9,1.1,1522.8,1650.5,1.08
2004,June,6,1136.3,1218.3,1.07,413,465.8,1.13,1549.3,1684.1,1.09
2004,July,7,1181.6,1309,1.11,432.1,493.7,1.14,1613.7,1802.8,1.12
2004,August,8,1185.4,1392,1.17,432.4,530.8,1.23,1617.8,1922.8,1.19
2004,September,9,1058.2,1304.4,1.23,402.3,523.5,1.3,1460.5,1827.9,1.25
2004,October,10,1137.9,1562.7,1.37,411.8,592.4,1.44,1549.8,2155.2,1.39
2004,November,11,1084.8,1479.2,1.36,390.2,569.3,1.46,1475,2048.4,1.39
2004,December,12,1142.8,1454.4,1.27,407.5,561.8,1.38,1550.3,2016.2,1.3
2005,January,1,1084.7,1378.2,1.27,405.2,538.7,1.33,1489.9,1916.9,1.29
2005,February,2,1017,1333.5,1.31,368.3,503,1.37,1385.3,1836.5,1.33
2005,March,3,1162.9,1675.5,1.44,424.1,604,1.42,1587,2279.4,1.44
2005,April,4,1098.7,1705.3,1.55,410.4,698.8,1.7,1509.1,2404.1,1.59
2005,May,5,1123.6,1699.2,1.51,426.1,700,1.64,1549.7,2399.2,1.55
2005,June,6,1148.9,1777.3,1.55,441,709.6,1.61,1589.9,2486.9,1.56
2005,July,7,1193.7,1915.2,1.6,460.9,785.7,1.7,1654.6,2701,1.63
2005,August,8,1185.4,2118.3,1.79,456.7,816.1,1.79,1642.2,2934.3,1.79
2005,September,9,1054.4,1986,1.88,421.9,829.2,1.97,1476.2,2815.2,1.91
2005,October,10,1062,2280.4,2.15,417.1,886.5,2.13,1479.1,3166.9,2.14
2005,November,11,1055.1,1961,1.86,393.3,783.7,1.99,1448.4,2744.6,1.89
2005,December,12,1097.8,1853,1.69,415.3,745.6,1.8,1513.1,2598.6,1.72
2006,January,1,1048,1874.3,1.79,411.2,748.2,1.82,1459.2,2622.6,1.8
2006,February,2,967.2,1754.9,1.81,372.1,693.6,1.86,1339.3,2448.5,1.83
2006,March,3,1118,2015.1,1.8,440.4,824,1.87,1558.4,2839.1,1.82
2006,April,4,1070.8,2026.3,1.89,426.2,838.3,1.97,1497,2864.6,1.91
2006,May,5,1084.9,2213,2.04,448.1,937.7,2.09,1533,3150.7,2.06
2006,June,6,1117.3,2294.3,2.05,437.9,955.2,2.18,1555.3,3249.5,2.09
2006,July,7,1141.9,2370.7,2.08,472.8,1023.5,2.16,1614.8,3394.2,2.1
2006,August,8,1160.5,2460.3,2.12,474.4,1044,2.2,1634.9,3504.3,2.14
2006,September,9,1052,2091.7,1.99,441.3,954.7,2.16,1493.3,3046.4,2.04
2006,October,10,1095.4,2041.9,1.86,440,887.2,2.02,1535.4,2929.1,1.91
2006,November,11,1061.6,1914.8,1.8,423.8,800.3,1.89,1485.4,2715.1,1.83
2006,December,12,1101.7,2048.1,1.86,432,828.4,1.92,1533.7,2876.5,1.88
2007,January,1,1062.2,1929.7,1.82,431.5,821.4,1.9,1493.7,2751,1.84
2007,February,2,970.1,1689.2,1.74,382.6,681.1,1.78,1352.6,2370.3,1.75
2007,March,3,1113.2,2019.1,1.81,450.7,838.4,1.86,1563.9,2857.6,1.83
2007,April,4,1075.9,2082.1,1.94,436.6,851.8,1.95,1512.5,2933.8,1.94
2007,May,5,1101.8,2248.2,2.04,456.8,985,2.16,1558.5,3233.2,2.07
2007,June,6,1114.5,2255.3,2.02,468.4,982.2,2.1,1582.9,3237.5,2.05
2007,July,7,1143.2,2391.2,2.09,499.3,1062,2.13,1642.4,3453.3,2.1
2007,August,8,1157.2,2455.4,2.12,496.1,1093.2,2.2,1653.3,3548.6,2.15
2007,September,9,1038.4,2183.8,2.1,455,977.7,2.15,1493.4,3161.4,2.12
2007,October,10,1092,2404.1,2.2,457.3,1044.1,2.28,1549.4,3448.3,2.23
2007,November,11,1047.5,2541.9,2.43,435.1,1114,2.56,1482.5,3655.9,2.47
2007,December,12,1083,2699.9,2.49,458.6,1234.1,2.69,1541.6,3934,2.55
2008,January,1,1071.6,2747.8,2.56,451.1,1229.4,2.73,1522.7,3977.2,2.61
2008,February,2,1025.7,2613.4,2.55,418.4,1119.1,2.67,1444.1,3732.5,2.58
2008,March,3,1117.9,3197,2.86,461.7,1374.1,2.98,1579.6,4571.1,2.89
2008,April,4,1059.6,3143.8,2.97,465.3,1443.6,3.1,1525,4587.5,3.01
2008,May,5,1087.7,3465.6,3.19,481.7,1602.9,3.33,1569.4,5068.5,3.23
2008,June,6,1094.8,3717.1,3.4,486.4,1752.1,3.6,1581.2,5469.2,3.46
2008,July,7,1133,4184.2,3.69,510.8,2093.8,4.1,1643.8,6278.1,3.82
2008,August,8,1101.5,3747,3.4,502.4,1919.3,3.82,1603.9,5666.3,3.53
2008,September,9,925.3,3083.8,3.33,448.8,1603.3,3.57,1374.1,4687.1,3.41
2008,October,10,968.3,3088.5,3.19,444,1620.9,3.65,1412.3,4709.3,3.33
2008,November,11,909.1,2276.2,2.5,411.1,1088.5,2.65,1320.2,3364.7,2.55
2008,December,12,975,1930.6,1.98,427.2,926.3,2.17,1402.2,2856.9,2.04
2009,January,1,922.1,1620.4,1.76,416.7,713.6,1.71,1338.9,2334,1.74
2009,February,2,849.6,1567.3,1.84,369.6,677,1.83,1219.2,2244.3,1.84
2009,March,3,966.3,1587,1.64,416.5,686.5,1.65,1382.8,2273.5,1.64
2009,April,4,935.7,1629.3,1.74,417.3,727.4,1.74,1353,2356.7,1.74
2009,May,5,949.3,1648.6,1.74,428.2,734,1.71,1377.4,2382.6,1.73
2009,June,6,973.1,1853.4,1.9,470,855.6,1.82,1443.1,2709,1.88
2009,July,7,1026.3,1961.2,1.91,494.7,930.9,1.88,1521,2892.1,1.9
2009,August,8,969.5,1965.4,2.03,458.6,914.9,1.99,1428.1,2880.3,2.02
2009,September,9,870.8,1735.9,1.99,410.3,828.1,2.02,1281.1,2564,2
2009,October,10,913.4,1821.3,1.99,411.4,798,1.94,1324.8,2619.3,1.98
2009,November,11,845,1812.7,2.15,384.9,796.1,2.07,1229.9,2608.8,2.12
2009,December,12,926.5,1965.9,2.12,408.3,852.4,2.09,1334.8,2818.4,2.11
2010,January,1,872.7,1931.6,2.21,410,873.9,2.13,1282.7,2805.5,2.19
2010,February,2,786.9,1696.7,2.16,361.5,771,2.13,1148.4,2467.7,2.15
2010,March,3,928.2,2046,2.2,423.7,911.9,2.15,1351.9,2957.9,2.19
2010,April,4,900.9,2075.2,2.3,410.5,928.4,2.26,1311.3,3003.6,2.29
2010,May,5,940,2189.7,2.33,453.7,1040.1,2.29,1393.6,3229.8,2.32
2010,June,6,959.8,2090.8,2.18,468,1059.7,2.26,1427.7,3150.5,2.21
2010,July,7,1010.8,2235.3,2.21,495.9,1091.3,2.2,1506.7,3326.6,2.21
2010,August,8,994.4,2214.6,2.23,484.2,1069,2.21,1478.6,3283.6,2.22
2010,September,9,914.9,1996.9,2.18,439.8,967.7,2.2,1354.7,2964.6,2.19
2010,October,10,925,2177.1,2.35,446.3,1042.7,2.34,1371.3,3219.8,2.35
2010,November,11,891.7,2146.2,2.41,411.9,981.6,2.38,1303.6,3127.8,2.4
2010,December,12,931.5,2303.5,2.47,441.1,1090.7,2.47,1372.6,3394.2,2.47
2011,January,1,861.6,2272.2,2.64,448.2,1169.8,2.61,1309.8,3442,2.63
2011,February,2,794.2,2206.1,2.78,395.1,1098.9,2.78,1189.3,3305,2.78
2011,March,3,944,2858.6,3.03,466.6,1396,2.99,1410.5,4254.5,3.02
2011,April,4,909.7,2919.7,3.21,460.6,1485.8,3.23,1370.4,4405.5,3.21
2011,May,5,921.9,2993.1,3.25,476.1,1548.3,3.25,1398,4541.4,3.25
2011,June,6,953.7,2984.1,3.13,494.9,1524.7,3.08,1448.6,4508.8,3.11
2011,July,7,978.8,3042.7,3.11,528.3,1642.5,3.11,1507.2,4685.2,3.11
2011,August,8,952.9,2978.3,3.13,508.1,1574.4,3.1,1461,4552.7,3.12
2011,September,9,866.7,2752.4,3.18,453.1,1394.3,3.08,1319.8,4146.7,3.14
2011,October,10,895,2684.7,3,443.7,1330.2,3,1338.8,4014.9,3
2011,November,11,859.9,2664.2,3.1,409.7,1233.1,3.01,1269.7,3897.4,3.07
2011,December,12,889.7,2742.9,3.08,436.5,1318.8,3.02,1326.2,4061.7,3.06
2012,January,1,808.5,2538.5,3.14,444.2,1371.9,3.09,1252.7,3910.4,3.12
2012,February,2,788.3,2559.6,3.25,419.6,1323,3.15,1207.9,3882.6,3.21
2012,March,3,891.3,2966.7,3.33,473.6,1563,3.3,1364.9,4529.7,3.32
2012,April,4,844.9,2825.1,3.34,456.5,1522.3,3.33,1301.5,4347.4,3.34
2012,May,5,885,2867.4,3.24,487.3,1577,3.24,1372.3,4444.4,3.24
2012,June,6,905.7,2708.8,2.99,498.2,1525,3.06,1403.9,4233.8,3.02
2012,July,7,918.7,2716.2,2.96,523.5,1531,2.92,1442.2,4247.2,2.95
2012,August,8,904.8,2796.6,3.09,516.2,1574.1,3.05,1421,4370.7,3.08
2012,September,9,816.1,2660.3,3.26,462.3,1450.2,3.14,1278.4,4110.5,3.22
2012,October,10,827.8,2728.7,3.3,459.3,1490.3,3.25,1287,4219,3.28
2012,November,11,795.5,2525.9,3.18,433.7,1319.5,3.04,1229.1,3845.4,3.13
2012,December,12,851.5,2662,3.13,446.9,1383.6,3.1,1298.4,4045.6,3.12
2013,January,1,810,2530,3.12,450.1,1394,3.1,1260.1,3924,3.11
2013,February,2,737.5,2422.4,3.28,403.6,1298.5,3.22,1141.1,3720.9,3.26
2013,March,3,870.8,2789.2,3.2,469.1,1505.3,3.21,1339.9,4294.5,3.21
2013,April,4,839.4,2560.4,3.05,466,1416.4,3.04,1305.4,3976.8,3.05
2013,May,5,867.8,2532.8,2.92,493.1,1416.3,2.87,1360.9,3949.1,2.9
2013,June,6,889.6,2579.9,2.9,508.8,1469.6,2.89,1398.5,4049.5,2.9
2013,July,7,926.1,2699.1,2.91,539.3,1565,2.9,1465.3,4264.1,2.91
2013,August,8,897.4,2737.3,3.05,545.5,1576.5,2.89,1442.9,4313.8,2.99
2013,September,9,798.8,2464.4,3.09,471.9,1410.3,2.99,1270.7,3874.8,3.05
2013,October,10,839.8,2557.6,3.05,486.2,1410.8,2.9,1326,3968.5,2.99
2013,November,11,801.9,2423,3.02,450.9,1309.6,2.9,1252.7,3732.6,2.98
2013,December,12,877.2,2656.4,3.03,464.1,1391.5,3,1341.3,4047.9,3.02
2014,January,1,793.7,2453.9,3.09,470.3,1386.3,2.95,1264.1,3840.2,3.04
2014,February,2,737.8,2246.3,3.04,406.6,1210.2,2.98,1144.5,3456.5,3.02
2014,March,3,882.6,2651.2,3,486.5,1481.3,3.04,1369,4132.4,3.02
2014,April,4,851.1,2536.1,2.98,474.5,1391.7,2.93,1325.6,3927.8,2.96
2014,May,5,874,2612.6,2.99,509.5,1494.7,2.93,1383.5,4107.3,2.97
2014,June,6,901.2,2677,2.97,529.6,1543.1,2.91,1430.8,4220,2.95
2014,July,7,928.1,2783.3,3,570.1,1617.1,2.84,1498.2,4400.5,2.94
2014,August,8,900.4,2685,2.98,559,1587.9,2.84,1459.3,4272.9,2.93
2014,September,9,822.5,2376.8,2.89,489.6,1376.8,2.81,1312.2,3753.6,2.86
2014,October,10,872.5,2349.1,2.69,483.9,1291.6,2.67,1356.4,3640.7,2.68
2014,November,11,830,2138.3,2.58,445.1,1135.6,2.55,1275.1,3273.9,2.57
2014,December,12,898.9,2080.9,2.32,474.8,1104.4,2.33,1373.6,3185.3,2.32
2015,January,1,826.8,1600.8,1.94,474.1,964.6,2.03,1300.9,2565.3,1.97
2015,February,2,755,1683.1,2.23,419.8,1031.2,2.46,1174.8,2714.4,2.31
2015,March,3,906.1,1818.2,2.01,493,1021.1,2.07,1399.1,2839.3,2.03
2015,April,4,884.1,1699.7,1.92,490.4,968.6,1.98,1374.4,2668.3,1.94
2015,May,5,909.8,1901.9,2.09,522.7,1077.1,2.06,1432.5,2979,2.08
2015,June,6,939,1915.3,2.04,538.8,1115.7,2.07,1477.8,3031,2.05
2015,July,7,986.7,1803.6,1.83,568.5,1047.8,1.84,1555.1,2851.4,1.83
2015,August,8,957.2,1605.2,1.68,557,936.5,1.68,1514.2,2541.7,1.68
2015,September,9,857.1,1365.8,1.59,502.3,783.9,1.56,1359.4,2149.6,1.58
2015,October,10,901.6,1472.6,1.63,491.8,820.2,1.67,1393.4,2292.8,1.65
2015,November,11,871.9,1367.5,1.57,446.7,704.4,1.58,1318.6,2071.9,1.57
2015,December,12,946.1,1366,1.44,483.2,727.1,1.5,1429.4,2093.1,1.46
2016,January,1,855.7,1103.1,1.29,465.4,570,1.22,1321.1,1673.1,1.27
2016,February,2,824.7,1020.9,1.24,419.3,478.9,1.14,1244,1499.8,1.21
2016,March,3,943.9,1207.9,1.28,483.2,586.3,1.21,1427.1,1794.2,1.26
2016,April,4,903.4,1201.3,1.33,483.3,639,1.32,1386.7,1840.3,1.33
2016,May,5,950.5,1359.4,1.43,510.8,708.1,1.39,1461.3,2067.5,1.41
2016,June,6,992.2,1778.7,1.79,530,1000.8,1.89,1522.3,2779.4,1.83
2016,July,7,1027.6,1540.6,1.5,559.4,824.7,1.47,1587,2365.3,1.49
2016,August,8,1006.7,1450.8,1.44,546.3,789,1.44,1553,2239.8,1.44
2016,September,9,897.3,1327.9,1.48,491.1,695.2,1.42,1388.3,2023.1,1.46
2016,October,10,919.7,1459.8,1.59,482.5,739.2,1.53,1402.2,2199,1.57
2016,November,11,886,1286.4,1.45,432.3,607,1.4,1318.3,1893.3,1.44
2016,December,12,959.6,1543.1,1.61,473.7,736,1.55,1433.2,2279.1,1.59
2017,January,1,882.4,1451.9,1.65,460.9,753.1,1.63,1343.3,2205.1,1.64
2017,February,2,804,1369.6,1.7,404,683.5,1.69,1208,2053.1,1.7
2017,March,3,965,1590.9,1.65,481,792.7,1.65,1446.1,2383.6,1.65
2017,April,4,919.2,1525.3,1.66,488.7,798.2,1.63,1408,2323.5,1.65
2017,May,5,963.9,1544.5,1.6,523.2,839.9,1.61,1487.1,2384.5,1.6
2017,June,6,1008.7,1546.7,1.53,544.9,843.1,1.55,1553.6,2389.8,1.54
2017,July,7,1037.5,1610.9,1.55,573.6,883.8,1.54,1611.1,2494.7,1.55
2017,August,8,1030.2,1696.2,1.65,559.1,898.6,1.61,1589.3,2594.8,1.63
2017,September,9,879.4,1589.1,1.81,494.3,857.1,1.73,1373.6,2446.1,1.78
2017,October,10,953.4,1735.7,1.82,495.4,896.6,1.81,1448.9,2632.3,1.82
2017,November,11,921.7,1726.6,1.87,448.8,831.6,1.85,1370.5,2558.2,1.87
2017,December,12,975,1862.6,1.91,480.8,923.4,1.92,1455.8,2785.9,1.91
2018,January,1,910.7,1837.8,2.02,468.6,946.5,2.02,1379.3,2784.3,2.02
2018,February,2,850.9,1721.2,2.02,416.4,852.6,2.05,1267.4,2573.8,2.03
2018,March,3,990.3,1936.7,1.96,492.7,977.1,1.98,1483,2913.9,1.96
2018,April,4,965,2005.5,2.08,489.7,1024.9,2.09,1454.8,3030.4,2.08
2018,May,5,1011.8,2209.9,2.18,531.3,1163,2.19,1543.1,3372.8,2.19
2018,June,6,1038.6,2288.3,2.2,548.5,1222.2,2.23,1587.2,3510.5,2.21
2018,July,7,1078.4,2365.1,2.19,575.8,1277.8,2.22,1654.2,3643,2.2
2018,August,8,1071.1,2349.2,2.19,559.5,1231.5,2.2,1630.6,3580.7,2.2
2018,September,9,950.1,2104.8,2.22,503,1127.3,2.24,1453.1,3232.1,2.22
2018,October,10,1003.8,2350.7,2.34,501.4,1184.8,2.36,1505.2,3535.4,2.35
2018,November,11,970.6,2186.1,2.25,450.6,1037.7,2.3,1421.2,3223.9,2.27
2018,December,12,1006.7,2047.3,2.03,482.6,1014.7,2.1,1489.2,3062,2.06
2019,January,1,947.7,1808.5,1.91,475.8,908.2,1.91,1423.5,2716.7,1.91
2019,February,2,874.7,1741,1.99,415.9,819.8,1.97,1290.6,2560.8,1.98
2019,March,3,1031.9,2087,2.02,494.4,1003.5,2.03,1526.2,3090.4,2.02
2019,April,4,992.3,2042.2,2.06,493.8,1013,2.05,1486.1,3055.1,2.06
2019,May,5,1047.1,2217.3,2.12,536.5,1127.8,2.1,1583.6,3345.1,2.11
2019,June,6,1060.1,2115.1,2,555.2,1129.4,2.03,1615.3,3244.5,2.01
2019,July,7,1099.7,2185.9,1.99,576.1,1138.3,1.98,1675.8,3324.1,1.98
2019,August,8,1089.5,2110.8,1.94,563.9,1101.6,1.95,1653.3,3212.3,1.94
2019,September,9,962.6,1888.5,1.96,514,1002.1,1.95,1476.6,2890.6,1.96
2019,October,10,1033,2035,1.97,508.8,1001.2,1.97,1541.8,3036.2,1.97
2019,November,11,986.5,1966.6,1.99,457.7,904.1,1.98,1444.2,2870.7,1.99
2019,December,12,1059,2131.1,2.01,493,979.5,1.99,1552.1,3110.5,2
2020,January,1,982,1949.5,1.99,478.5,944.7,1.97,1460.5,2894.2,1.98
2020,February,2,926.6,1662.5,1.79,402,739.3,1.84,1328.6,2401.9,1.81
2020,March,3,847.8,1238.7,1.46,320.1,485.3,1.52,1167.9,1723.9,1.48
2020,April,4,313.1,455.1,1.45,133.8,162.4,1.21,446.9,617.5,1.38
2020,May,5,297,316.3,1.07,156.4,149.7,0.96,453.4,466.1,1.03
2020,June,6,393.5,442.9,1.13,164.4,161,0.98,558,603.9,1.08
2020,July,7,565.7,666.1,1.18,197.4,228.8,1.16,763.1,894.8,1.17
2020,August,8,589,713.8,1.21,212.5,254.6,1.2,801.4,968.4,1.21
2020,September,9,508.4,598.8,1.18,219.4,253.3,1.15,727.8,852.1,1.17
2020,October,10,568.9,650.5,1.14,238.5,267,1.12,807.4,917.5,1.14
